X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-03,2.000000e-06,
0,-6.968001e-02,-7.236000e-02,
1,-7.638001e-02,-7.906000e-02,
2,-6.968001e-02,-7.236000e-02,
3,-7.638001e-02,-7.906000e-02,
4,-7.772000e-02,-7.370000e-02,
5,-7.236000e-02,-8.174001e-02,
6,-7.504001e-02,-7.772000e-02,
7,-8.174001e-02,-8.308000e-02,
8,-7.638001e-02,-8.174001e-02,
9,-8.710001e-02,-8.576000e-02,
10,-7.906000e-02,-8.978000e-02,
11,-8.576000e-02,-7.906000e-02,
12,-8.710001e-02,-8.978000e-02,
13,-8.308000e-02,-8.308000e-02,
14,-8.844001e-02,-8.844001e-02,
15,-8.308000e-02,-9.246001e-02,
16,-8.710001e-02,-9.514000e-02,
17,-9.380001e-02,-8.710001e-02,
18,-9.380001e-02,-8.978000e-02,
19,-8.844001e-02,-9.782001e-02,
20,-8.978000e-02,-9.246001e-02,
21,-9.648000e-02,-1.018400e-01,
22,-9.782001e-02,-9.246001e-02,
23,-9.112000e-02,-1.018400e-01,
24,-9.246001e-02,-9.648000e-02,
25,-1.031800e-01,-1.018400e-01,
26,-1.018400e-01,-9.916001e-02,
27,-9.514000e-02,-1.045200e-01,
28,-9.514000e-02,-9.916001e-02,
29,-1.045200e-01,-1.085400e-01,
30,-9.916001e-02,-1.031800e-01,
31,-1.058600e-01,-1.139000e-01,
32,-1.072000e-01,-1.031800e-01,
33,-1.018400e-01,-1.098800e-01,
34,-1.031800e-01,-1.085400e-01,
35,-1.085400e-01,-1.112200e-01,
36,-1.058600e-01,-1.125600e-01,
37,-1.125600e-01,-1.058600e-01,
38,-1.058600e-01,-1.098800e-01,
39,-1.112200e-01,-1.152400e-01,
40,-1.139000e-01,-1.152400e-01,
41,-1.058600e-01,-1.058600e-01,
42,-1.098800e-01,-1.125600e-01,
43,-1.165800e-01,-1.165800e-01,
44,-1.112200e-01,-1.125600e-01,
45,-1.165800e-01,-1.192600e-01,
46,-1.098800e-01,-1.125600e-01,
47,-1.206000e-01,-1.219400e-01,
48,-1.125600e-01,-1.152400e-01,
49,-1.179200e-01,-1.206000e-01,
50,-1.139000e-01,-1.219400e-01,
51,-1.232800e-01,-1.152400e-01,
52,-1.139000e-01,-1.165800e-01,
53,-1.206000e-01,-1.232800e-01,
54,-1.165800e-01,-1.192600e-01,
55,-1.206000e-01,-1.232800e-01,
56,-1.165800e-01,-1.165800e-01,
57,-1.219400e-01,-1.232800e-01,
58,-1.165800e-01,-1.152400e-01,
59,-1.259600e-01,-1.246200e-01,
60,-1.192600e-01,-1.259600e-01,
61,-1.246200e-01,-1.179200e-01,
62,-1.179200e-01,-1.259600e-01,
63,-1.246200e-01,-1.206000e-01,
64,-1.192600e-01,-1.206000e-01,
65,-1.273000e-01,-1.340000e-01,
66,-1.259600e-01,-1.219400e-01,
