x-axis,1,2
second,Volt,Volt
-975.000E-06,-10.332933E-03,-201.788E-06
-970.000E-06,-11.727348E-03,-121.702E-06
-965.000E-06,-10.445999E-03,-164.413E-06
-960.000E-06,-10.383146E-03,-168.503E-06
-955.000E-06,-11.815347E-03,-176.665E-06
-950.000E-06,-10.395718E-03,-82.443E-06
-945.000E-06,-12.820278E-03,-111.653E-06
-940.000E-06,-10.722448E-03,-81.187E-06
-935.000E-06,-10.521357E-03,-176.037E-06
-930.000E-06,-11.375595E-03,-137.406E-06
-925.000E-06,-10.835427E-03,-88.721E-06
-920.000E-06,-10.835427E-03,-146.199E-06
-915.000E-06,-11.111762E-03,-149.655E-06
-910.000E-06,-10.634458E-03,-84.017E-06
-905.000E-06,-11.162048E-03,-145.571E-06
-900.000E-06,-10.458555E-03,-132.694E-06
-895.000E-06,-10.307951E-03,-176.037E-06
-890.000E-06,-11.790176E-03,-160.013E-06
-885.000E-06,-9.717234E-03,-139.919E-06
-880.000E-06,-11.526316E-03,-107.255E-06
-875.000E-06,-13.347884E-03,-121.701E-06
-870.000E-06,-10.609189E-03,-160.337E-06
-865.000E-06,-10.634449E-03,-147.770E-06
-860.000E-06,-13.523911E-03,-126.100E-06
-855.000E-06,-10.408277E-03,-84.012E-06
-850.000E-06,-10.647084E-03,-107.573E-06
-845.000E-06,-10.219864E-03,-54.810E-06
-840.000E-06,-10.483683E-03,-98.464E-06
-835.000E-06,-10.747502E-03,-112.593E-06
-830.000E-06,-11.375808E-03,-122.020E-06
-825.000E-06,-11.149497E-03,-69.887E-06
-820.000E-06,-12.355389E-03,-89.348E-06
-815.000E-06,-10.483840E-03,-122.331E-06
-810.000E-06,-12.807931E-03,-85.901E-06
-805.000E-06,-11.350327E-03,-46.637E-06
-800.000E-06,-10.081674E-03,-77.734E-06
-795.000E-06,-10.207286E-03,-78.357E-06
-790.000E-06,-11.425813E-03,-131.120E-06
-785.000E-06,-10.860703E-03,-96.262E-06
-780.000E-06,-10.822881E-03,-163.167E-06
-775.000E-06,-10.898053E-03,-107.562E-06
-770.000E-06,-9.893216E-03,-125.155E-06
-765.000E-06,-12.619189E-03,-97.834E-06
-760.000E-06,-13.448510E-03,-23.717E-06
-755.000E-06,-12.895567E-03,-80.553E-06
-750.000E-06,-10.207323E-03,-66.745E-06
-745.000E-06,-10.621823E-03,-52.914E-06
-740.000E-06,-10.408254E-03,-103.487E-06
-735.000E-06,-11.488768E-03,-36.593E-06
-730.000E-06,-10.106557E-03,-72.394E-06
-725.000E-06,-10.772594E-03,-79.304E-06
-720.000E-06,-9.591728E-03,-37.220E-06
-715.000E-06,-10.244955E-03,-36.898E-06
-710.000E-06,-8.661844E-03,-74.592E-06
-705.000E-06,-10.621800E-03,-124.532E-06
-700.000E-06,-10.960975E-03,-105.996E-06
-695.000E-06,-12.430743E-03,-66.740E-06
-690.000E-06,-10.257578E-03,-48.214E-06
-685.000E-06,-10.207286E-03,-145.885E-06
-680.000E-06,-7.845436E-03,-53.540E-06
-675.000E-06,-10.772676E-03,-112.276E-06
-670.000E-06,-10.383145E-03,-124.526E-06
-665.000E-06,-10.471170E-03,-114.161E-06
-660.000E-06,-10.244996E-03,-53.555E-06
-655.000E-06,-12.330532E-03,-65.172E-06
-650.000E-06,-10.584149E-03,-145.258E-06
-645.000E-06,-8.913139E-03,-131.127E-06
-640.000E-06,-11.802674E-03,-120.450E-06
-635.000E-06,-10.207286E-03,-88.733E-06
-630.000E-06,-13.737187E-03,-133.325E-06
-625.000E-06,-10.207286E-03,-74.591E-06
-620.000E-06,-10.194585E-03,-158.132E-06
-615.000E-06,-10.408245E-03,-89.348E-06
-610.000E-06,-10.960938E-03,-199.589E-06
-605.000E-06,-9.528752E-03,-171.948E-06
-600.000E-06,-13.975772E-03,-121.705E-06
-595.000E-06,-10.709558E-03,-120.758E-06
-590.000E-06,-10.797763E-03,-155.311E-06
-585.000E-06,-11.740047E-03,-140.240E-06
-580.000E-06,-10.521357E-03,-184.836E-06
-575.000E-06,-8.197335E-03,-123.274E-06
-570.000E-06,-12.179573E-03,-144.634E-06
-565.000E-06,-11.953694E-03,-50.730E-06
-560.000E-06,-8.109195E-03,-76.796E-06
-555.000E-06,-11.802969E-03,-129.237E-06
-550.000E-06,-10.332889E-03,-143.686E-06
-545.000E-06,-11.702365E-03,-74.283E-06
-540.000E-06,-9.616939E-03,-99.092E-06
-535.000E-06,-10.559072E-03,-133.943E-06
-530.000E-06,-8.812442E-03,-93.116E-06
-525.000E-06,-8.197022E-03,-90.289E-06
-520.000E-06,-10.320325E-03,-64.845E-06
-515.000E-06,-10.508848E-03,-66.115E-06
-510.000E-06,-9.441173E-03,-105.063E-06
-505.000E-06,-10.785148E-03,-87.471E-06
-500.000E-06,-10.207342E-03,-176.657E-06
-495.000E-06,-11.049051E-03,-59.826E-06
-490.000E-06,-12.016528E-03,-98.463E-06
-485.000E-06,-10.533976E-03,-188.600E-06
-480.000E-06,-9.553934E-03,-142.430E-06
-475.000E-06,-10.898270E-03,-52.611E-06
-470.000E-06,-11.149497E-03,-24.666E-06
-465.000E-06,-12.368119E-03,-180.129E-06
-460.000E-06,-12.782956E-03,-80.246E-06
-455.000E-06,-13.461232E-03,-140.558E-06
-450.000E-06,-11.463864E-03,-66.733E-06
-445.000E-06,-11.149497E-03,-155.306E-06
-440.000E-06,-10.257598E-03,-84.330E-06
-435.000E-06,-10.232382E-03,-66.740E-06
-430.000E-06,-11.902962E-03,-76.792E-06
-425.000E-06,-10.333037E-03,-73.016E-06
-420.000E-06,-10.207286E-03,-127.346E-06
-415.000E-06,-10.559169E-03,-100.655E-06
-410.000E-06,-10.445917E-03,-89.987E-06
-405.000E-06,-10.847958E-03,-84.323E-06
-400.000E-06,-11.714856E-03,-101.290E-06
-395.000E-06,-10.408323E-03,-142.432E-06
-390.000E-06,-10.521357E-03,-131.741E-06
-385.000E-06,-11.714502E-03,-131.444E-06
-380.000E-06,-10.207286E-03,-92.191E-06
-375.000E-06,-13.347697E-03,-145.261E-06
-370.000E-06,-10.370701E-03,-142.747E-06
-365.000E-06,-11.526052E-03,-129.871E-06
-360.000E-06,-10.358007E-03,-86.211E-06
-355.000E-06,-11.112076E-03,-105.694E-06
-350.000E-06,-10.207286E-03,-179.794E-06
-345.000E-06,-10.848024E-03,-80.869E-06
-340.000E-06,-13.033919E-03,-99.409E-06
-335.000E-06,-11.338110E-03,-94.370E-06
-330.000E-06,-12.996162E-03,-76.480E-06
-325.000E-06,-11.840211E-03,-157.819E-06
-320.000E-06,-10.445945E-03,-37.839E-06
-315.000E-06,-10.885748E-03,-98.472E-06
-310.000E-06,-10.408011E-03,-125.466E-06
-305.000E-06,-10.207286E-03,-82.126E-06
-300.000E-06,-12.091886E-03,-132.698E-06
-295.000E-06,-10.835427E-03,-112.276E-06
-290.000E-06,-11.815470E-03,-137.714E-06
-285.000E-06,-11.576741E-03,-102.533E-06
-280.000E-06,-10.835427E-03,-134.274E-06
-275.000E-06,-12.720213E-03,-110.698E-06
-270.000E-06,-12.016661E-03,-127.979E-06
-265.000E-06,-11.112030E-03,-158.440E-06
-260.000E-06,-12.543674E-03,-58.266E-06
-255.000E-06,-10.257575E-03,-37.539E-06
-250.000E-06,-12.719625E-03,-74.605E-06
-245.000E-06,-13.147135E-03,-114.786E-06
-240.000E-06,-12.192173E-03,-184.833E-06
-235.000E-06,-12.342585E-03,-155.929E-06
-230.000E-06,-10.433493E-03,-173.510E-06
-225.000E-06,-9.830555E-03,-120.136E-06
-220.000E-06,-10.533958E-03,-93.131E-06
-215.000E-06,-10.282586E-03,-144.316E-06
-210.000E-06,-10.132221E-03,-147.455E-06
-205.000E-06,-9.993601E-03,-154.053E-06
-200.000E-06,-11.086565E-03,-118.556E-06
-195.000E-06,-11.074081E-03,-157.190E-06
-190.000E-06,-11.991047E-03,-121.702E-06
-185.000E-06,-10.860513E-03,-154.991E-06
-180.000E-06,-11.676855E-03,-74.592E-06
-175.000E-06,-10.835427E-03,-160.976E-06
-170.000E-06,-11.664816E-03,-100.027E-06
-165.000E-06,-11.061517E-03,-123.262E-06
-160.000E-06,-10.056369E-03,-89.989E-06
-155.000E-06,-11.752595E-03,-159.709E-06
-150.000E-06,-13.850997E-03,-173.521E-06
-145.000E-06,-10.948451E-03,-190.493E-06
-140.000E-06,-10.672152E-03,-98.147E-06
-135.000E-06,-10.935971E-03,-122.324E-06
-130.000E-06,-10.307873E-03,-148.080E-06
-125.000E-06,-10.207413E-03,-208.064E-06
-120.000E-06,-12.883293E-03,-212.799E-06
-115.000E-06,-13.599672E-03,-193.003E-06
-110.000E-06,-12.619732E-03,-103.496E-06
-105.000E-06,-10.006324E-03,-170.076E-06
-100.000E-06,-9.892784E-03,-124.840E-06
-95.000E-06,-11.488780E-03,-100.353E-06
-90.000E-06,-10.634291E-03,-144.316E-06
-85.000E-06,-10.872940E-03,-174.145E-06
-80.000E-06,-11.739862E-03,-129.230E-06
-75.000E-06,-11.086551E-03,-140.548E-06
-70.000E-06,-11.074076E-03,-145.877E-06
-65.000E-06,-14.114010E-03,-53.553E-06
-60.000E-06,-12.330536E-03,-123.583E-06
-55.000E-06,-12.745334E-03,-104.434E-06
-50.000E-06,-12.279519E-03,-175.098E-06
-45.000E-06,-10.835427E-03,-134.254E-06
-40.000E-06,-13.121905E-03,-73.979E-06
-35.000E-06,-10.207286E-03,-109.162E-06
-30.000E-06,-11.438534E-03,-137.719E-06
-25.000E-06,-11.589104E-03,-85.588E-06
-20.000E-06,-10.320305E-03,-107.873E-06
-15.000E-06,-10.370556E-03,-97.212E-06
-10.000E-06,-11.212778E-03,-152.488E-06
-5.000E-06,-10.659969E-03,-99.404E-06
+0.0E+00,+4.901236957E+00,+82.415E-06
+5.000E-06,+4.987129485E+00,+57.633E-06
+10.000E-06,+4.988989019E+00,+252.700E-06
+15.000E-06,+4.994503715E+00,+551.996E-06
+20.000E-06,+4.994528984E+00,+1.017134E-03
+25.000E-06,+4.996199551E+00,+1.596285E-03
+30.000E-06,+4.996463803E+00,+2.336244E-03
+35.000E-06,+4.997204478E+00,+3.126133E-03
+40.000E-06,+4.997255360E+00,+4.164128E-03
+45.000E-06,+4.999114414E+00,+5.172628E-03
+50.000E-06,+4.998523424E+00,+6.362319E-03
+55.000E-06,+4.998347986E+00,+7.635897E-03
+60.000E-06,+4.997041453E+00,+9.131807E-03
+65.000E-06,+5.000420900E+00,+10.715996E-03
+70.000E-06,+5.003536428E+00,+12.308651E-03
+75.000E-06,+5.000722458E+00,+14.126169E-03
+80.000E-06,+4.998699394E+00,+16.077176E-03
+85.000E-06,+4.999880801E+00,+17.933038E-03
+90.000E-06,+5.003196627E+00,+20.127470E-03
+95.000E-06,+5.004077239E+00,+22.339459E-03
+100.000E-06,+782.187725E-03,+25.133086E-03
+105.000E-06,-1.652470E-03,+26.947480E-03
+110.000E-06,-4.868090E-03,+29.311179E-03
+115.000E-06,-3.876246E-03,+31.587551E-03
+120.000E-06,-5.232464E-03,+33.810874E-03
+125.000E-06,-5.182939E-03,+36.153511E-03
+130.000E-06,-9.629345E-03,+38.319351E-03
+135.000E-06,-9.893216E-03,+40.510929E-03
+140.000E-06,-10.207286E-03,+42.664180E-03
+145.000E-06,-10.295121E-03,+44.826887E-03
+150.000E-06,-10.395623E-03,+47.072175E-03
+155.000E-06,-12.267005E-03,+49.147868E-03
+160.000E-06,-10.207286E-03,+51.221048E-03
+165.000E-06,-13.097268E-03,+53.314010E-03
+170.000E-06,-11.752888E-03,+55.301421E-03
+175.000E-06,-11.023815E-03,+57.304587E-03
+180.000E-06,-10.572094E-03,+59.387804E-03
+185.000E-06,-11.362849E-03,+61.305192E-03
+190.000E-06,-11.877923E-03,+63.293590E-03
+195.000E-06,-11.287361E-03,+65.148792E-03
+200.000E-06,-12.530805E-03,+67.100426E-03
+205.000E-06,-12.242023E-03,+69.001191E-03
+210.000E-06,-11.439214E-03,+70.837858E-03
+215.000E-06,-11.388080E-03,+72.653825E-03
+220.000E-06,-10.860442E-03,+74.465697E-03
+225.000E-06,-12.594054E-03,+76.329380E-03
+230.000E-06,-11.815774E-03,+78.097588E-03
+235.000E-06,-10.207286E-03,+79.797996E-03
+240.000E-06,-11.865803E-03,+81.547989E-03
+245.000E-06,-11.262337E-03,+83.242395E-03
+250.000E-06,-14.603931E-03,+84.912923E-03
+255.000E-06,-10.521357E-03,+86.648800E-03
+260.000E-06,-10.722248E-03,+88.221973E-03
+265.000E-06,-10.835427E-03,+89.892199E-03
+270.000E-06,-10.886023E-03,+91.494588E-03
+275.000E-06,-12.342331E-03,+93.085033E-03
+280.000E-06,-10.521357E-03,+94.658527E-03
+285.000E-06,-10.910688E-03,+96.180191E-03
+290.000E-06,-10.207286E-03,+97.714417E-03
+295.000E-06,-10.445746E-03,+99.292323E-03
+300.000E-06,-12.091708E-03,+100.734212E-03
+305.000E-06,-11.237261E-03,+102.127129E-03
+310.000E-06,-14.088724E-03,+103.706584E-03
+315.000E-06,-14.164869E-03,+105.119880E-03
+320.000E-06,-13.197355E-03,+106.623352E-03
+325.000E-06,-10.961293E-03,+107.975100E-03
+330.000E-06,-10.910565E-03,+109.415103E-03
+335.000E-06,-13.548275E-03,+110.828427E-03
+340.000E-06,-11.111749E-03,+112.114545E-03
+345.000E-06,-12.933900E-03,+113.502111E-03
+350.000E-06,-11.462962E-03,+114.853245E-03
+355.000E-06,-10.659305E-03,+116.161342E-03
+360.000E-06,-10.835427E-03,+117.412594E-03
+365.000E-06,-10.823048E-03,+118.768428E-03
+370.000E-06,-13.448615E-03,+120.002431E-03
+375.000E-06,-10.207471E-03,+121.211596E-03
+380.000E-06,-13.197421E-03,+122.455298E-03
+385.000E-06,-10.961365E-03,+123.708143E-03
+390.000E-06,-11.941017E-03,+124.919180E-03
+395.000E-06,-11.438255E-03,+126.107936E-03
+400.000E-06,-10.960868E-03,+127.313968E-03
+405.000E-06,-11.866016E-03,+128.375525E-03
+410.000E-06,-11.463568E-03,+129.547349E-03
+415.000E-06,-10.169850E-03,+130.643438E-03
+420.000E-06,-10.383229E-03,+131.691811E-03
+425.000E-06,-12.469100E-03,+132.874561E-03
+430.000E-06,-10.358167E-03,+133.877415E-03
+435.000E-06,-13.962738E-03,+134.988588E-03
+440.000E-06,-10.332594E-03,+136.070892E-03
+445.000E-06,-11.702325E-03,+137.099158E-03
+450.000E-06,-10.395793E-03,+138.061456E-03
+455.000E-06,-11.501127E-03,+139.075895E-03
+460.000E-06,-10.911322E-03,+140.008373E-03
+465.000E-06,-10.509314E-03,+141.028461E-03
+470.000E-06,-13.046417E-03,+141.925755E-03
+475.000E-06,-12.782271E-03,+142.885557E-03
+480.000E-06,-11.463568E-03,+143.862311E-03
+485.000E-06,-11.186791E-03,+144.810804E-03
+490.000E-06,-10.106718E-03,+145.721315E-03
+495.000E-06,-10.056334E-03,+146.593786E-03
+500.000E-06,-12.091841E-03,+147.436446E-03
+505.000E-06,-10.998943E-03,+148.388406E-03
+510.000E-06,-11.412516E-03,+149.172318E-03
+515.000E-06,-10.860820E-03,+150.069319E-03
+520.000E-06,-11.941424E-03,+150.863269E-03
+525.000E-06,-10.897972E-03,+151.780027E-03
+530.000E-06,-9.905846E-03,+152.578396E-03
+535.000E-06,-13.436336E-03,+153.410362E-03
+540.000E-06,-10.207286E-03,+154.156002E-03
+545.000E-06,-10.207286E-03,+154.950245E-03
+550.000E-06,-10.332983E-03,+155.699617E-03
+555.000E-06,-12.430357E-03,+156.337221E-03
+560.000E-06,-12.694655E-03,+157.141846E-03
+565.000E-06,-12.744906E-03,+157.922633E-03
+570.000E-06,-12.192694E-03,+158.677358E-03
+575.000E-06,-9.893562E-03,+159.333457E-03
+580.000E-06,-10.207286E-03,+159.972587E-03
+585.000E-06,-9.303042E-03,+160.751127E-03
+590.000E-06,-10.131770E-03,+161.391506E-03
+595.000E-06,-8.397821E-03,+162.031925E-03
+600.000E-06,-12.280642E-03,+162.697107E-03
+605.000E-06,-10.006211E-03,+163.276555E-03
+610.000E-06,-8.901318E-03,+163.848482E-03
+615.000E-06,-10.207286E-03,+164.516842E-03
+620.000E-06,-10.207286E-03,+165.128928E-03
+625.000E-06,-8.951076E-03,+165.723168E-03
+630.000E-06,-10.922796E-03,+166.225378E-03
+635.000E-06,-10.835427E-03,+166.779708E-03
+640.000E-06,-10.508650E-03,+167.400607E-03
+645.000E-06,-10.408219E-03,+167.986692E-03
+650.000E-06,-10.584964E-03,+168.534093E-03
+655.000E-06,-10.810157E-03,+169.036948E-03
+660.000E-06,-12.695376E-03,+169.508962E-03
+665.000E-06,-10.295153E-03,+170.057035E-03
+670.000E-06,-10.245121E-03,+170.605708E-03
+675.000E-06,-10.395655E-03,+171.015258E-03
+680.000E-06,-10.847697E-03,+171.566786E-03
+685.000E-06,-10.571755E-03,+172.100371E-03
+690.000E-06,-10.182234E-03,+172.601332E-03
+695.000E-06,-10.308306E-03,+173.027806E-03
+700.000E-06,-10.897649E-03,+173.474414E-03
+705.000E-06,-9.340155E-03,+173.911935E-03
+710.000E-06,-10.735371E-03,+174.340925E-03
+715.000E-06,-10.282812E-03,+174.742974E-03
+720.000E-06,-10.207286E-03,+175.229486E-03
+725.000E-06,-10.333140E-03,+175.636808E-03
+730.000E-06,-9.314875E-03,+175.904099E-03
+735.000E-06,-10.382940E-03,+176.394974E-03
+740.000E-06,-11.915224E-03,+176.756147E-03
+745.000E-06,-9.993870E-03,+177.166629E-03
+750.000E-06,-8.323244E-03,+177.524363E-03
+755.000E-06,-9.956411E-03,+177.829350E-03
+760.000E-06,-9.252283E-03,+178.156269E-03
+765.000E-06,-10.056609E-03,+178.511801E-03
+770.000E-06,-10.609143E-03,+178.781888E-03
+775.000E-06,-8.951390E-03,+179.127670E-03
+780.000E-06,-10.496077E-03,+179.480374E-03
+785.000E-06,-9.906397E-03,+179.805439E-03
+790.000E-06,-9.504389E-03,+180.054195E-03
+795.000E-06,-9.327501E-03,+180.306368E-03
+800.000E-06,-9.830168E-03,+180.564526E-03
+805.000E-06,-10.207286E-03,+180.869237E-03
+810.000E-06,-9.918420E-03,+181.190189E-03
+815.000E-06,-9.515547E-03,+181.308886E-03
+820.000E-06,-9.817918E-03,+181.643391E-03
+825.000E-06,-8.950611E-03,+181.875797E-03
+830.000E-06,-11.048758E-03,+182.113222E-03
+835.000E-06,-7.406651E-03,+182.361672E-03
+840.000E-06,-8.951005E-03,+182.532220E-03
+845.000E-06,-10.219769E-03,+182.821779E-03
+850.000E-06,-8.196597E-03,+183.080267E-03
+855.000E-06,-10.207286E-03,+183.242335E-03
+860.000E-06,-9.000614E-03,+183.379890E-03
+865.000E-06,-10.207286E-03,+183.628644E-03
+870.000E-06,-9.943548E-03,+183.794119E-03
+875.000E-06,-9.893458E-03,+183.970634E-03
+880.000E-06,-10.207286E-03,+184.166325E-03
+885.000E-06,-9.705180E-03,+184.219378E-03
+890.000E-06,-10.659303E-03,+184.361681E-03
+895.000E-06,-10.810057E-03,+184.590287E-03
+900.000E-06,-10.144390E-03,+184.817070E-03
+905.000E-06,-10.207286E-03,+184.888972E-03
+910.000E-06,-10.658562E-03,+184.995122E-03
+915.000E-06,-10.207286E-03,+185.194901E-03
+920.000E-06,-9.516744E-03,+185.292567E-03
+925.000E-06,-9.453848E-03,+185.310151E-03
+930.000E-06,-10.684507E-03,+185.447426E-03
+935.000E-06,-9.943633E-03,+185.598467E-03
+940.000E-06,-9.629230E-03,+185.748599E-03
+945.000E-06,-8.411054E-03,+185.806062E-03
+950.000E-06,-10.457957E-03,+185.844043E-03
+955.000E-06,-9.893216E-03,+185.928239E-03
+960.000E-06,-10.735429E-03,+186.016192E-03
+965.000E-06,-10.082080E-03,+186.099701E-03
+970.000E-06,-10.207286E-03,+186.197100E-03
+975.000E-06,-9.955945E-03,+186.214699E-03
+980.000E-06,-10.094306E-03,+186.365756E-03
+985.000E-06,-10.207286E-03,+186.364489E-03
+990.000E-06,-8.712908E-03,+186.312048E-03
+995.000E-06,-10.156950E-03,+186.448970E-03
+1.000000E-03,-8.009051E-03,+186.491064E-03
+1.005000E-03,-10.006625E-03,+186.508332E-03
+1.010000E-03,-10.910202E-03,+186.509581E-03
+1.015000E-03,-9.604616E-03,+186.484469E-03
+1.020000E-03,-10.659893E-03,+186.489197E-03
+1.025000E-03,-8.449099E-03,+186.627639E-03
+1.030000E-03,-8.700183E-03,+186.535682E-03
+1.035000E-03,-9.742810E-03,+186.608823E-03
+1.040000E-03,-11.024305E-03,+186.628315E-03
+1.045000E-03,-9.478905E-03,+186.598132E-03
+1.050000E-03,-10.018932E-03,+186.519300E-03
+1.055000E-03,-10.131822E-03,+186.473457E-03
+1.060000E-03,-10.094925E-03,+186.455228E-03
+1.065000E-03,-9.893216E-03,+186.466866E-03
+1.070000E-03,-9.490941E-03,+186.458994E-03
+1.075000E-03,-8.950562E-03,+186.384261E-03
+1.080000E-03,-9.579146E-03,+186.304480E-03
+1.085000E-03,-10.597445E-03,+186.357567E-03
+1.090000E-03,-9.628773E-03,+186.151236E-03
+1.095000E-03,-12.305991E-03,+186.230068E-03
+1.100000E-03,-10.709978E-03,+186.045054E-03
+1.105000E-03,-9.402908E-03,+186.022766E-03
+1.110000E-03,-9.930365E-03,+186.045101E-03
+1.115000E-03,-10.207286E-03,+185.843766E-03
+1.120000E-03,-9.943557E-03,+185.817355E-03
+1.125000E-03,-9.893487E-03,+185.713732E-03
+1.130000E-03,-10.558411E-03,+185.693274E-03
+1.135000E-03,-10.106875E-03,+185.604440E-03
+1.140000E-03,-9.893216E-03,+185.470956E-03
+1.145000E-03,-9.780059E-03,+185.371709E-03
+1.150000E-03,-9.641594E-03,+185.385522E-03
+1.155000E-03,-10.194632E-03,+185.332093E-03
+1.160000E-03,-10.169690E-03,+185.129266E-03
+1.165000E-03,-11.790845E-03,+185.091238E-03
+1.170000E-03,-10.069188E-03,+184.902486E-03
+1.175000E-03,-10.018936E-03,+184.834303E-03
+1.180000E-03,-9.905408E-03,+184.714968E-03
+1.185000E-03,-11.940398E-03,+184.591208E-03
+1.190000E-03,-10.082123E-03,+184.449590E-03
+1.195000E-03,-10.132003E-03,+184.377365E-03
+1.200000E-03,-10.583891E-03,+184.225027E-03
+1.205000E-03,-8.449428E-03,+184.036259E-03
+1.210000E-03,-10.785457E-03,+183.885810E-03
+1.215000E-03,-10.320633E-03,+183.765542E-03
+1.220000E-03,-7.794473E-03,+183.656562E-03
+1.225000E-03,-9.955936E-03,+183.485380E-03
+1.230000E-03,-10.546199E-03,+183.262052E-03
+1.235000E-03,-7.531502E-03,+183.224656E-03
+1.240000E-03,-9.139922E-03,+183.039709E-03
+1.245000E-03,-10.156940E-03,+182.909686E-03
+1.250000E-03,-8.637602E-03,+182.800694E-03
+1.255000E-03,-9.943372E-03,+182.626071E-03
+1.260000E-03,-10.320543E-03,+182.379557E-03
+1.265000E-03,-10.181777E-03,+182.242289E-03
+1.270000E-03,-10.521357E-03,+182.048222E-03
+1.275000E-03,-8.135096E-03,+181.856913E-03
+1.280000E-03,-9.579146E-03,+181.758592E-03
+1.285000E-03,-10.408581E-03,+181.493569E-03
+1.290000E-03,-10.433514E-03,+181.294717E-03
+1.295000E-03,-9.579146E-03,+181.095270E-03
+1.300000E-03,-9.893216E-03,+180.903726E-03
+1.305000E-03,-8.223044E-03,+180.734734E-03
+1.310000E-03,-10.232510E-03,+180.437972E-03
+1.315000E-03,-10.660232E-03,+180.395236E-03
+1.320000E-03,-9.441543E-03,+180.122623E-03
+1.325000E-03,-10.207286E-03,+179.840583E-03
+1.330000E-03,-9.466670E-03,+179.634234E-03
+1.335000E-03,-10.609395E-03,+179.502327E-03
+1.340000E-03,-9.893216E-03,+179.315779E-03
+1.345000E-03,-9.905680E-03,+179.090578E-03
+1.350000E-03,-10.144571E-03,+178.965926E-03
+1.355000E-03,-10.094320E-03,+178.643695E-03
+1.360000E-03,-9.905580E-03,+178.478173E-03
+1.365000E-03,-13.046183E-03,+178.211490E-03
+1.370000E-03,-9.603072E-03,+177.918547E-03
+1.375000E-03,-8.637335E-03,+177.799125E-03
+1.380000E-03,-9.980353E-03,+177.500783E-03
+1.385000E-03,-10.094020E-03,+177.257057E-03
+1.390000E-03,-11.200554E-03,+177.136474E-03
+1.395000E-03,-9.754622E-03,+176.836213E-03
+1.400000E-03,-10.207792E-03,+176.608791E-03
+1.405000E-03,-10.257943E-03,+176.351260E-03
+1.410000E-03,-9.893216E-03,+176.160012E-03
+1.415000E-03,-9.440751E-03,+175.809795E-03
+1.420000E-03,-10.207286E-03,+175.608172E-03
+1.425000E-03,-10.207286E-03,+175.409059E-03
+1.430000E-03,-10.346091E-03,+175.102831E-03
+1.435000E-03,-9.943672E-03,+174.856285E-03
+1.440000E-03,-9.918239E-03,+174.611962E-03
+1.445000E-03,-7.894598E-03,+174.324260E-03
+1.450000E-03,-9.641651E-03,+174.072690E-03
+1.455000E-03,-10.031510E-03,+173.843738E-03
+1.460000E-03,-10.069302E-03,+173.610648E-03
+1.465000E-03,-10.320662E-03,+173.312310E-03
+1.470000E-03,-9.868298E-03,+173.090587E-03
+1.475000E-03,-10.710007E-03,+172.758282E-03
